Filepath1, Filename1, Startline1, Endline1, Type1, Filepath2, Filename2, Startline2, Endline2, Type2, Clonetype, Similarity
/eu.more.components/eu.more.keydistributionservice/tags/1.0.0/src/eu/more/keydistributionservice/commons/Base64.java,264272.java,754,780,selected,/src/main/java/net/iharder/base64/Base64.java,2481579.java,857,883,selected,1,1.0
/src/SQLToLDIF/src/Base64.java,126904.java,836,862,default,/eu.more.components/eu.more.keydistributionservice/tags/1.0.0/src/eu/more/keydistributionservice/commons/Base64.java,264272.java,754,780,selected,1,1.0
/eu.more.components/eu.more.keydistributionservice/tags/1.0.0/src/eu/more/keydistributionservice/commons/Base64.java,264272.java,754,780,selected,/restclient-lib/src/main/java/org/wiztools/restclient/Base64.java,364540.java,835,861,selected,1,1.0
/eu.more.components/eu.more.keydistributionservice/tags/1.0.0/src/eu/more/keydistributionservice/commons/Base64.java,264272.java,754,780,selected,/branches/Aug09/backend2/core/src/main/java/net/sourceforge/ondex/workflow2/base/Base64.java,964253.java,838,864,selected,1,1.0
/base64/Special_Licensing/Base64-2.2.2-BSD.java,16883.java,853,879,default,/eu.more.components/eu.more.keydistributionservice/tags/1.0.0/src/eu/more/keydistributionservice/commons/Base64.java,264272.java,754,780,selected,1,1.0
/src_branch/com.ivis.xprocess.core/src/com/ivis/xprocess/framework/xml/Base64.java,1483221.java,836,862,selected,/eu.more.components/eu.more.keydistributionservice/tags/1.0.0/src/eu/more/keydistributionservice/commons/Base64.java,264272.java,754,780,selected,1,1.0
/eu.more.components/eu.more.keydistributionservice/tags/1.0.0/src/eu/more/keydistributionservice/commons/Base64.java,264272.java,754,780,selected,/mafro-sesam/sesam-auth/src/main/java/se/mafro/util/Base64.java,2215261.java,838,864,selected,1,1.0
/eu.more.components/eu.more.keydistributionservice/tags/1.0.0/src/eu/more/keydistributionservice/commons/Base64.java,264272.java,754,780,selected,/groom/utils/Base64.java,2365821.java,838,864,selected,1,1.0
/eu.more.components/eu.more.keydistributionservice/tags/1.0.0/src/eu/more/keydistributionservice/commons/Base64.java,264272.java,754,780,selected,/trunk/babbly/src/org/babbly/core/util/Base64.java,1402632.java,838,864,selected,1,1.0
/eu.more.components/eu.more.keydistributionservice/tags/1.0.0/src/eu/more/keydistributionservice/commons/Base64.java,264272.java,754,780,selected,/trunk/src/org/taak/util/Base64.java,183804.java,752,778,selected,1,1.0
/eu.more.components/eu.more.keydistributionservice/tags/1.0.0/src/eu/more/keydistributionservice/commons/Base64.java,264272.java,754,780,selected,/trunk/src/main/net/sf/jailer/util/Base64.java,593263.java,837,863,selected,1,1.0
/lrf-epub-tools/src/main/java/lrf/base64/Base64.java,244622.java,837,863,selected,/eu.more.components/eu.more.keydistributionservice/tags/1.0.0/src/eu/more/keydistributionservice/commons/Base64.java,264272.java,754,780,selected,1,1.0
/eu.more.components/eu.more.keydistributionservice/tags/1.0.0/src/eu/more/keydistributionservice/commons/Base64.java,264272.java,754,780,selected,/trunk/src/java/dovetaildb/util/Base64.java,2430560.java,838,864,selected,1,1.0
/eu.more.components/eu.more.keydistributionservice/tags/1.0.0/src/eu/more/keydistributionservice/commons/Base64.java,264272.java,754,780,selected,/dev-dir-struct/jssh/src/IharderSourceforgeNet/Base64.java,1802351.java,838,864,selected,1,1.0
/eu.more.components/eu.more.keydistributionservice/tags/1.0.0/src/eu/more/keydistributionservice/commons/Base64.java,264272.java,754,780,selected,/trunk/src/com/patientis/business/security/Base64.java,304936.java,835,861,selected,1,1.0
/eu.more.components/eu.more.keydistributionservice/tags/1.0.0/src/eu/more/keydistributionservice/commons/Base64.java,264272.java,754,780,selected,/android/src/com/sugree/jibjib/util/Base64.java,707943.java,837,863,selected,1,1.0
/eu.more.components/eu.more.keydistributionservice/tags/1.0.0/src/eu/more/keydistributionservice/commons/Base64.java,264272.java,754,780,selected,/trunk/src/main/java/br/com/radiceti/falke/util/Base64.java,1496807.java,848,874,selected,1,1.0
/eu.more.components/eu.more.keydistributionservice/tags/1.0.0/src/eu/more/keydistributionservice/commons/Base64.java,264272.java,754,780,selected,/eu.more.components/eu.more.cryptographicservice/tags/1.0.0/src/eu/more/cryptographicservice/internal/commons/Base64.java,2510322.java,754,780,selected,1,1.0
/eu.more.components/eu.more.keydistributionservice/tags/1.0.0/src/eu/more/keydistributionservice/commons/Base64.java,264272.java,754,780,selected,/trunk/workspace-mozswing/base64/src/net/sourceforge/iharder/Base64.java,1876215.java,753,779,selected,1,1.0
/eu.more.components/eu.more.keydistributionservice/tags/1.0.0/src/eu/more/keydistributionservice/commons/Base64.java,264272.java,754,780,selected,a/src/org/dbreplicator/repconsole/Base64.java,2640664.java,753,779,selected,1,1.0
/eu.more.components/eu.more.keydistributionservice/tags/1.0.0/src/eu/more/keydistributionservice/commons/Base64.java,264272.java,754,780,selected,/Steamer/src/com/programiraj/util/Base64.java,2229382.java,838,864,selected,1,1.0
/eu.more.components/eu.more.keydistributionservice/tags/1.0.0/src/eu/more/keydistributionservice/commons/Base64.java,264272.java,754,780,selected,/src/udpInvoker/main/Base64.java,2038811.java,838,864,selected,1,1.0
/eu.more.components/eu.more.keydistributionservice/tags/1.0.0/src/eu/more/keydistributionservice/commons/Base64.java,264272.java,754,780,selected,/trunk/chemoinformatics/org.nodes4knime.chemistry/src/org/nodes4knime/chemicalutils/file/Base64.java,419020.java,901,927,selected,1,1.0
/eu.more.components/eu.more.keydistributionservice/tags/1.0.0/src/eu/more/keydistributionservice/commons/Base64.java,264272.java,754,780,selected,/eu.more.components/eu.more.identityproviderservice/tags/1.0.0/src/eu/more/identityproviderservice/commons/Base64.java,2348309.java,754,780,selected,1,1.0
/eu.more.components/eu.more.keydistributionservice/tags/1.0.0/src/eu/more/keydistributionservice/commons/Base64.java,264272.java,754,780,selected,/eu.more.components/eu.more.cryptographicservicecore/trunk/src/eu/more/cryptographicservicecore/commons/Base64.java,2339370.java,755,781,selected,1,1.0
/eu.more.components/eu.more.keydistributionservice/tags/1.0.0/src/eu/more/keydistributionservice/commons/Base64.java,264272.java,754,780,selected,/trunk/src/net/ymeng/httpfx/util/Base64.java,2108660.java,923,949,selected,1,1.0
/eu.more.components/eu.more.keydistributionservice/tags/1.0.0/src/eu/more/keydistributionservice/commons/Base64.java,264272.java,754,780,selected,/branches/0.5/backend2/core/src/net/sourceforge/ondex/xten/scripting/r/Base64.java,588446.java,839,865,selected,1,1.0
/eu.more.components/eu.more.keydistributionservice/tags/1.0.0/src/eu/more/keydistributionservice/commons/Base64.java,264272.java,754,780,selected,/yeritools/program/code/src/base/main/java/com/yerihyo/yeritools/text/Base64.java,2190287.java,837,863,selected,1,1.0
/trunk/UltimateMediaCollector/src/com/umc/helper/UMCUtils.java,332157.java,480,491,selected,/cts/tools/vm-tests/src/util/build/BuildStep.java,2564261.java,93,104,selected,1,1.0
/cts/tools/vm-tests/src/util/build/BuildStep.java,2564261.java,93,104,selected,/tags/jtbdivelogbook/2.0.0/jtbdivelogbook-core/src/main/java/be/vds/jtbdive/core/utils/FileUtil.java,1339727.java,21,32,selected,1,1.0
/cts/tools/vm-tests/src/util/build/BuildStep.java,2564261.java,93,104,selected,/Implementation/src/gpsmate/utils/FileTool.java,2631723.java,112,123,selected,1,1.0
/lightattachment/src/com/lightattachment/stats/ReportGenerator.java,197938.java,245,256,selected,/cts/tools/vm-tests/src/util/build/BuildStep.java,2564261.java,93,104,selected,1,1.0
/cts/tools/vm-tests/src/util/build/BuildStep.java,2564261.java,93,104,selected,/support/support/PngRenamer.java,1574657.java,111,122,selected,1,1.0
/cts/tools/vm-tests/src/util/build/BuildStep.java,2564261.java,93,104,selected,/trunk/jtb-taskmanager/jtb-taskmanager/src/main/java/be/vds/jtb/taskmanager/utils/FileUtil.java,760963.java,29,40,selected,1,1.0
/cts/tools/vm-tests/src/util/build/BuildStep.java,2564261.java,93,104,selected,/paloetl/etlcore/src/main/java/com/jedox/etl/core/util/FileUtil.java,91947.java,61,72,selected,1,1.0
/trunk/src/penguin/helpers/FileSystem.java,1011432.java,596,607,selected,/cts/tools/vm-tests/src/util/build/BuildStep.java,2564261.java,93,104,selected,1,1.0
/cts/tools/vm-tests/src/util/build/BuildStep.java,2564261.java,93,104,selected,/main/java/be/vds/jtbdive/utils/FileUtil.java,1221453.java,21,32,selected,1,1.0
/cts/tools/vm-tests/src/util/build/BuildStep.java,2564261.java,93,104,selected,/trunk/jtb-nonProject/jtb-basics-core/src/main/java/be/vds/basics/util/FileUtil.java,1372098.java,24,35,selected,1,1.0
/cts/tools/vm-tests/src/util/build/BuildStep.java,2564261.java,93,104,selected,/JobRunner/src/org/ivoa/util/FileUtils.java,1230451.java,283,294,selected,1,1.0
/util/FileCopy.java,251951.java,15,26,selected,/cts/tools/vm-tests/src/util/build/BuildStep.java,2564261.java,93,104,selected,1,1.0
/trunk/UltimateMediaCollector/src/com/umc/builder/BuilderController.java,2705355.java,1005,1016,selected,/cts/tools/vm-tests/src/util/build/BuildStep.java,2564261.java,93,104,selected,1,1.0
/cts/tools/vm-tests/src/util/build/BuildStep.java,2564261.java,93,104,selected,/pl/umk/webclient/WebClient.java,1398143.java,185,196,selected,1,1.0
/cts/tools/vm-tests/src/util/build/BuildStep.java,2564261.java,93,104,selected,/src/at/priv/hofer/itunes/Repair.java,1829489.java,289,300,selected,1,1.0
/cts/tools/vm-tests/src/util/build/BuildStep.java,2564261.java,93,104,selected,/trunk/jtb-nonProject/jtb-basics-client/src/main/java/be/vds/jtb/basics/client/utils/FileUtil.java,1023723.java,24,35,selected,1,1.0
/trunk/src/java/dovetaildb/util/Base64.java,2430560.java,874,900,selected,/trunk/src/main/net/sf/jailer/util/Base64.java,593263.java,873,899,selected,1,1.0
/trunk/src/main/net/sf/jailer/util/Base64.java,593263.java,873,899,selected,/src/ssmith/io/Base64.java,1139080.java,881,907,selected,1,1.0
/trunk/src/main/net/sf/jailer/util/Base64.java,593263.java,873,899,selected,/dev-dir-struct/jssh/src/IharderSourceforgeNet/Base64.java,1802351.java,874,900,selected,1,1.0
/trunk/src/main/net/sf/jailer/util/Base64.java,593263.java,873,899,selected,/tags/prior-to-modularising/backend2/core/src/main/java/net/sourceforge/ondex/workflow2/support/Base64.java,110490.java,874,900,selected,1,1.0
/trunk/src/main/net/sf/jailer/util/Base64.java,593263.java,873,899,selected,/src/java/librairie/Base64.java,1103041.java,874,900,selected,1,1.0
/trunk/Base64.java,122954.java,872,898,default,/trunk/src/main/net/sf/jailer/util/Base64.java,593263.java,873,899,selected,1,1.0
/eu.more.components/eu.more.keydistributionservice/tags/1.0.0/src/eu/more/keydistributionservice/commons/Base64.java,264272.java,790,816,selected,/trunk/src/main/net/sf/jailer/util/Base64.java,593263.java,873,899,selected,1,1.0
/ontopia-engine/src/main/java/net/ontopia/net/Base64.java,1882693.java,873,899,selected,/trunk/src/main/net/sf/jailer/util/Base64.java,593263.java,873,899,selected,1,1.0
/trunk/src/main/net/sf/jailer/util/Base64.java,593263.java,873,899,selected,/trunk/java/src/net/sf/pamvi/sso/Base64.java,753625.java,790,816,selected,1,1.0
/trunk/src/com/sesca/misc/Base64.java,1511595.java,870,896,selected,/trunk/src/main/net/sf/jailer/util/Base64.java,593263.java,873,899,selected,1,1.0
/trunk/src/main/net/sf/jailer/util/Base64.java,593263.java,873,899,selected,/trunk/source/java/writer2latex/util/Base64.java,1560483.java,790,816,selected,1,1.0
/src/SQLToLDIF/src/Base64.java,126904.java,872,898,default,/trunk/src/main/net/sf/jailer/util/Base64.java,593263.java,873,899,selected,1,1.0
/mafro-sesam/sesam-auth/src/main/java/se/mafro/util/Base64.java,2215261.java,874,900,selected,/trunk/src/main/net/sf/jailer/util/Base64.java,593263.java,873,899,selected,1,1.0
/trunk/src/org/taak/util/Base64.java,183804.java,788,814,selected,/trunk/src/main/net/sf/jailer/util/Base64.java,593263.java,873,899,selected,1,1.0
/yeritools/program/code/src/base/main/java/com/yerihyo/yeritools/text/Base64.java,2190287.java,873,899,selected,/trunk/src/main/net/sf/jailer/util/Base64.java,593263.java,873,899,selected,1,1.0
/branches/Aug09/backend2/core/src/main/java/net/sourceforge/ondex/workflow2_old/support/Base64.java,597475.java,874,900,selected,/trunk/src/main/net/sf/jailer/util/Base64.java,593263.java,873,899,selected,1,1.0
/trunk/src/main/net/sf/jailer/util/Base64.java,593263.java,873,899,selected,/trunk/src/com/patientis/business/security/Base64.java,304936.java,871,897,selected,1,1.0
/android/src/com/sugree/jibjib/util/Base64.java,707943.java,873,899,selected,/trunk/src/main/net/sf/jailer/util/Base64.java,593263.java,873,899,selected,1,1.0
/trunk/src/main/net/sf/jailer/util/Base64.java,593263.java,873,899,selected,/src/main/java/net/iharder/base64/Base64.java,2481579.java,893,919,selected,1,1.0
/trunk/src/main/net/sf/jailer/util/Base64.java,593263.java,873,899,selected,/Cydonia/src/iharder/net/base64/Base64.java,1966020.java,894,920,selected,1,1.0
/restclient-lib/src/main/java/org/wiztools/restclient/Base64.java,364540.java,871,897,selected,/trunk/src/main/net/sf/jailer/util/Base64.java,593263.java,873,899,selected,1,1.0
/branches/Aug09/backend2/core/src/main/java/net/sourceforge/ondex/workflow2/base/Base64.java,964253.java,874,900,selected,/trunk/src/main/net/sf/jailer/util/Base64.java,593263.java,873,899,selected,1,1.0
/trunk/src/main/net/sf/jailer/util/Base64.java,593263.java,873,899,selected,/groom/utils/Base64.java,2365821.java,874,900,selected,1,1.0
/src_branch/com.ivis.xprocess.core/src/com/ivis/xprocess/framework/xml/Base64.java,1483221.java,872,898,selected,/trunk/src/main/net/sf/jailer/util/Base64.java,593263.java,873,899,selected,1,1.0
/src/net/sf/mailand/smtp/server/Base64.java,2599719.java,874,900,selected,/trunk/src/main/net/sf/jailer/util/Base64.java,593263.java,873,899,selected,1,1.0
/Base64.java,77069.java,872,898,default,/trunk/src/main/net/sf/jailer/util/Base64.java,593263.java,873,899,selected,1,1.0
/trunk/src/main/net/sf/jailer/util/Base64.java,593263.java,873,899,selected,/trunk/chemoinformatics/org.nodes4knime.chemistry/src/org/nodes4knime/chemicalutils/file/Base64.java,419020.java,939,965,selected,1,1.0
/trunk/src/main/net/sf/jailer/util/Base64.java,593263.java,873,899,selected,/branches/0.5/backend2/core/src/net/sourceforge/ondex/xten/scripting/r/Base64.java,588446.java,875,901,selected,1,1.0
/lrf-epub-tools/src/main/java/lrf/base64/Base64.java,244622.java,873,899,selected,/trunk/src/main/net/sf/jailer/util/Base64.java,593263.java,873,899,selected,1,1.0
/trunk/src/main/net/sf/jailer/util/Base64.java,593263.java,873,899,selected,/ourproject/trunk/src/main/java/it/unibo/deis/uniboEnv_p2p/application/utils/Base64.java,1931054.java,874,900,selected,1,1.0
/trunk/src/main/java/br/com/radiceti/falke/util/Base64.java,1496807.java,884,910,selected,/trunk/src/main/net/sf/jailer/util/Base64.java,593263.java,873,899,selected,1,1.0
/base64/Special_Licensing/Base64-2.2.2-BSD.java,16883.java,889,915,default,/trunk/src/main/net/sf/jailer/util/Base64.java,593263.java,873,899,selected,1,1.0
/code/MAS/src/mas/common/Base64.java,2429982.java,872,898,selected,/trunk/src/main/net/sf/jailer/util/Base64.java,593263.java,873,899,selected,1,1.0
/Steamer/src/com/programiraj/util/Base64.java,2229382.java,874,900,selected,/trunk/src/main/net/sf/jailer/util/Base64.java,593263.java,873,899,selected,1,1.0
/trunk/src/main/net/sf/jailer/util/Base64.java,593263.java,873,899,selected,/trunk/src/net/ymeng/httpfx/util/Base64.java,2108660.java,959,985,selected,1,1.0
/eu.more.components/eu.more.identityproviderservice/tags/1.0.0/src/eu/more/identityproviderservice/commons/Base64.java,2348309.java,790,816,selected,/trunk/src/main/net/sf/jailer/util/Base64.java,593263.java,873,899,selected,1,1.0
/GlobalTester TestManager/trunk/src/org/globaltester/testmanager/wizards/NewTestCaseSampleWizard.java,346204.java,78,92,selected,/GlobalTester TestManager/trunk/src/org/globaltester/testmanager/wizards/NewTestSuiteWizard.java,2592054.java,78,92,selected,1,1.0
/src/net/sf/mailand/smtp/server/Base64.java,2599719.java,838,864,selected,/ontopia-engine/src/main/java/net/ontopia/net/Base64.java,1882693.java,837,863,selected,1,1.0
/src/net/sf/mailand/smtp/server/Base64.java,2599719.java,838,864,selected,/trunk/source/java/writer2latex/util/Base64.java,1560483.java,754,780,selected,1,1.0
/trunk/src/com/sesca/misc/Base64.java,1511595.java,834,860,selected,/src/net/sf/mailand/smtp/server/Base64.java,2599719.java,838,864,selected,1,1.0
/Base64.java,77069.java,836,862,default,/src/net/sf/mailand/smtp/server/Base64.java,2599719.java,838,864,selected,1,1.0
/com/nimium/Base64.java,2554952.java,838,864,selected,/src/net/sf/mailand/smtp/server/Base64.java,2599719.java,838,864,selected,1,1.0
/trunk/Base64.java,85394.java,836,862,default,/src/net/sf/mailand/smtp/server/Base64.java,2599719.java,838,864,selected,1,1.0
/peakml/src/peakml/util/Base64.java,209298.java,804,830,selected,/src/net/sf/mailand/smtp/server/Base64.java,2599719.java,838,864,selected,1,1.0
/src/net/sf/mailand/smtp/server/Base64.java,2599719.java,838,864,selected,/trunk/fun/lib/src/net/sf/iharder/Base64.java,1561076.java,908,934,selected,1,1.0
/branches/Aug09/backend2/core/src/main/java/net/sourceforge/ondex/workflow2_old/support/Base64.java,597475.java,838,864,selected,/src/net/sf/mailand/smtp/server/Base64.java,2599719.java,838,864,selected,1,1.0
/src/net/sf/mailand/smtp/server/Base64.java,2599719.java,838,864,selected,/src/java/librairie/Base64.java,1103041.java,838,864,selected,1,1.0
/src/net/sf/mailand/smtp/server/Base64.java,2599719.java,838,864,selected,/src/ssmith/io/Base64.java,1139080.java,845,871,selected,1,1.0
/src/net/sf/mailand/smtp/server/Base64.java,2599719.java,838,864,selected,/src/main/java/net/iharder/base64/Base64.java,2481579.java,857,883,selected,1,1.0
/src/SQLToLDIF/src/Base64.java,126904.java,836,862,default,/src/net/sf/mailand/smtp/server/Base64.java,2599719.java,838,864,selected,1,1.0
/restclient-lib/src/main/java/org/wiztools/restclient/Base64.java,364540.java,835,861,selected,/src/net/sf/mailand/smtp/server/Base64.java,2599719.java,838,864,selected,1,1.0
/src/net/sf/mailand/smtp/server/Base64.java,2599719.java,838,864,selected,/branches/Aug09/backend2/core/src/main/java/net/sourceforge/ondex/workflow2/base/Base64.java,964253.java,838,864,selected,1,1.0
/base64/Special_Licensing/Base64-2.2.2-BSD.java,16883.java,853,879,default,/src/net/sf/mailand/smtp/server/Base64.java,2599719.java,838,864,selected,1,1.0
/src_branch/com.ivis.xprocess.core/src/com/ivis/xprocess/framework/xml/Base64.java,1483221.java,836,862,selected,/src/net/sf/mailand/smtp/server/Base64.java,2599719.java,838,864,selected,1,1.0
/src/net/sf/mailand/smtp/server/Base64.java,2599719.java,838,864,selected,/mafro-sesam/sesam-auth/src/main/java/se/mafro/util/Base64.java,2215261.java,838,864,selected,1,1.0
/src/net/sf/mailand/smtp/server/Base64.java,2599719.java,838,864,selected,/groom/utils/Base64.java,2365821.java,838,864,selected,1,1.0
/src/net/sf/mailand/smtp/server/Base64.java,2599719.java,838,864,selected,/trunk/babbly/src/org/babbly/core/util/Base64.java,1402632.java,838,864,selected,1,1.0
/trunk/src/org/taak/util/Base64.java,183804.java,752,778,selected,/src/net/sf/mailand/smtp/server/Base64.java,2599719.java,838,864,selected,1,1.0
/src/net/sf/mailand/smtp/server/Base64.java,2599719.java,838,864,selected,/trunk/src/main/net/sf/jailer/util/Base64.java,593263.java,837,863,selected,1,1.0
/lrf-epub-tools/src/main/java/lrf/base64/Base64.java,244622.java,837,863,selected,/src/net/sf/mailand/smtp/server/Base64.java,2599719.java,838,864,selected,1,1.0
/src/net/sf/mailand/smtp/server/Base64.java,2599719.java,838,864,selected,/trunk/src/java/dovetaildb/util/Base64.java,2430560.java,838,864,selected,1,1.0
/src/net/sf/mailand/smtp/server/Base64.java,2599719.java,838,864,selected,/dev-dir-struct/jssh/src/IharderSourceforgeNet/Base64.java,1802351.java,838,864,selected,1,1.0
/src/net/sf/mailand/smtp/server/Base64.java,2599719.java,838,864,selected,/trunk/src/com/patientis/business/security/Base64.java,304936.java,835,861,selected,1,1.0
/android/src/com/sugree/jibjib/util/Base64.java,707943.java,837,863,selected,/src/net/sf/mailand/smtp/server/Base64.java,2599719.java,838,864,selected,1,1.0
/trunk/src/main/java/br/com/radiceti/falke/util/Base64.java,1496807.java,848,874,selected,/src/net/sf/mailand/smtp/server/Base64.java,2599719.java,838,864,selected,1,1.0
/src/net/sf/mailand/smtp/server/Base64.java,2599719.java,838,864,selected,/eu.more.components/eu.more.cryptographicservice/tags/1.0.0/src/eu/more/cryptographicservice/internal/commons/Base64.java,2510322.java,754,780,selected,1,1.0
/src/net/sf/mailand/smtp/server/Base64.java,2599719.java,838,864,selected,/trunk/workspace-mozswing/base64/src/net/sourceforge/iharder/Base64.java,1876215.java,753,779,selected,1,1.0
/src/net/sf/mailand/smtp/server/Base64.java,2599719.java,838,864,selected,a/src/org/dbreplicator/repconsole/Base64.java,2640664.java,753,779,selected,1,1.0
/Steamer/src/com/programiraj/util/Base64.java,2229382.java,838,864,selected,/src/net/sf/mailand/smtp/server/Base64.java,2599719.java,838,864,selected,1,1.0
/src/net/sf/mailand/smtp/server/Base64.java,2599719.java,838,864,selected,/src/udpInvoker/main/Base64.java,2038811.java,838,864,selected,1,1.0
/src/net/sf/mailand/smtp/server/Base64.java,2599719.java,838,864,selected,/trunk/chemoinformatics/org.nodes4knime.chemistry/src/org/nodes4knime/chemicalutils/file/Base64.java,419020.java,901,927,selected,1,1.0
/src/net/sf/mailand/smtp/server/Base64.java,2599719.java,838,864,selected,/eu.more.components/eu.more.identityproviderservice/tags/1.0.0/src/eu/more/identityproviderservice/commons/Base64.java,2348309.java,754,780,selected,1,1.0
/src/net/sf/mailand/smtp/server/Base64.java,2599719.java,838,864,selected,/eu.more.components/eu.more.cryptographicservicecore/trunk/src/eu/more/cryptographicservicecore/commons/Base64.java,2339370.java,755,781,selected,1,1.0
/src/net/sf/mailand/smtp/server/Base64.java,2599719.java,838,864,selected,/trunk/src/net/ymeng/httpfx/util/Base64.java,2108660.java,923,949,selected,1,1.0
/src/net/sf/mailand/smtp/server/Base64.java,2599719.java,838,864,selected,/branches/0.5/backend2/core/src/net/sourceforge/ondex/xten/scripting/r/Base64.java,588446.java,839,865,selected,1,1.0
/yeritools/program/code/src/base/main/java/com/yerihyo/yeritools/text/Base64.java,2190287.java,837,863,selected,/src/net/sf/mailand/smtp/server/Base64.java,2599719.java,838,864,selected,1,1.0
/trunk/UltimateMediaCollector/src/com/umc/helper/UMCUtils.java,332157.java,480,491,selected,/tags/jtbdivelogbook/2.0.0/jtbdivelogbook-core/src/main/java/be/vds/jtbdive/core/utils/FileUtil.java,1339727.java,21,32,selected,1,1.0
/trunk/UltimateMediaCollector/src/com/umc/helper/UMCUtils.java,332157.java,480,491,selected,/Implementation/src/gpsmate/utils/FileTool.java,2631723.java,112,123,selected,1,1.0
/trunk/UltimateMediaCollector/src/com/umc/helper/UMCUtils.java,332157.java,480,491,selected,/lightattachment/src/com/lightattachment/stats/ReportGenerator.java,197938.java,245,256,selected,1,1.0
/trunk/UltimateMediaCollector/src/com/umc/helper/UMCUtils.java,332157.java,480,491,selected,/support/support/PngRenamer.java,1574657.java,111,122,selected,1,1.0
/trunk/UltimateMediaCollector/src/com/umc/helper/UMCUtils.java,332157.java,480,491,selected,/trunk/jtb-taskmanager/jtb-taskmanager/src/main/java/be/vds/jtb/taskmanager/utils/FileUtil.java,760963.java,29,40,selected,1,1.0
/trunk/UltimateMediaCollector/src/com/umc/helper/UMCUtils.java,332157.java,480,491,selected,/paloetl/etlcore/src/main/java/com/jedox/etl/core/util/FileUtil.java,91947.java,61,72,selected,1,1.0
/trunk/UltimateMediaCollector/src/com/umc/helper/UMCUtils.java,332157.java,480,491,selected,/trunk/src/penguin/helpers/FileSystem.java,1011432.java,596,607,selected,1,1.0
/trunk/UltimateMediaCollector/src/com/umc/helper/UMCUtils.java,332157.java,480,491,selected,/main/java/be/vds/jtbdive/utils/FileUtil.java,1221453.java,21,32,selected,1,1.0
/trunk/UltimateMediaCollector/src/com/umc/helper/UMCUtils.java,332157.java,480,491,selected,/trunk/jtb-nonProject/jtb-basics-core/src/main/java/be/vds/basics/util/FileUtil.java,1372098.java,24,35,selected,1,1.0
/trunk/UltimateMediaCollector/src/com/umc/helper/UMCUtils.java,332157.java,480,491,selected,/JobRunner/src/org/ivoa/util/FileUtils.java,1230451.java,283,294,selected,1,1.0
/util/FileCopy.java,251951.java,15,26,selected,/trunk/UltimateMediaCollector/src/com/umc/helper/UMCUtils.java,332157.java,480,491,selected,1,1.0
/trunk/UltimateMediaCollector/src/com/umc/helper/UMCUtils.java,332157.java,480,491,selected,/trunk/UltimateMediaCollector/src/com/umc/builder/BuilderController.java,2705355.java,1005,1016,selected,1,1.0
/trunk/UltimateMediaCollector/src/com/umc/helper/UMCUtils.java,332157.java,480,491,selected,/pl/umk/webclient/WebClient.java,1398143.java,185,196,selected,1,1.0
/trunk/UltimateMediaCollector/src/com/umc/helper/UMCUtils.java,332157.java,480,491,selected,/src/at/priv/hofer/itunes/Repair.java,1829489.java,289,300,selected,1,1.0
/trunk/UltimateMediaCollector/src/com/umc/helper/UMCUtils.java,332157.java,480,491,selected,/trunk/jtb-nonProject/jtb-basics-client/src/main/java/be/vds/jtb/basics/client/utils/FileUtil.java,1023723.java,24,35,selected,1,1.0
/ontopia-engine/src/main/java/net/ontopia/net/Base64.java,1882693.java,837,863,selected,/trunk/source/java/writer2latex/util/Base64.java,1560483.java,754,780,selected,1,1.0
/trunk/src/com/sesca/misc/Base64.java,1511595.java,834,860,selected,/ontopia-engine/src/main/java/net/ontopia/net/Base64.java,1882693.java,837,863,selected,1,1.0
/Base64.java,77069.java,836,862,default,/ontopia-engine/src/main/java/net/ontopia/net/Base64.java,1882693.java,837,863,selected,1,1.0
/com/nimium/Base64.java,2554952.java,838,864,selected,/ontopia-engine/src/main/java/net/ontopia/net/Base64.java,1882693.java,837,863,selected,1,1.0
/trunk/Base64.java,85394.java,836,862,default,/ontopia-engine/src/main/java/net/ontopia/net/Base64.java,1882693.java,837,863,selected,1,1.0
/peakml/src/peakml/util/Base64.java,209298.java,804,830,selected,/ontopia-engine/src/main/java/net/ontopia/net/Base64.java,1882693.java,837,863,selected,1,1.0
/ontopia-engine/src/main/java/net/ontopia/net/Base64.java,1882693.java,837,863,selected,/trunk/fun/lib/src/net/sf/iharder/Base64.java,1561076.java,908,934,selected,1,1.0
/branches/Aug09/backend2/core/src/main/java/net/sourceforge/ondex/workflow2_old/support/Base64.java,597475.java,838,864,selected,/ontopia-engine/src/main/java/net/ontopia/net/Base64.java,1882693.java,837,863,selected,1,1.0
/ontopia-engine/src/main/java/net/ontopia/net/Base64.java,1882693.java,837,863,selected,/src/java/librairie/Base64.java,1103041.java,838,864,selected,1,1.0
/ontopia-engine/src/main/java/net/ontopia/net/Base64.java,1882693.java,837,863,selected,/src/ssmith/io/Base64.java,1139080.java,845,871,selected,1,1.0
/ontopia-engine/src/main/java/net/ontopia/net/Base64.java,1882693.java,837,863,selected,/src/main/java/net/iharder/base64/Base64.java,2481579.java,857,883,selected,1,1.0
/src/SQLToLDIF/src/Base64.java,126904.java,836,862,default,/ontopia-engine/src/main/java/net/ontopia/net/Base64.java,1882693.java,837,863,selected,1,1.0
/restclient-lib/src/main/java/org/wiztools/restclient/Base64.java,364540.java,835,861,selected,/ontopia-engine/src/main/java/net/ontopia/net/Base64.java,1882693.java,837,863,selected,1,1.0
