Filepath1, Filename1, Startline1, Endline1, Type1, Filepath2, Filename2, Startline2, Endline2, Type2, Clonetype, Similarity
/src/freeguide/plugins/ui/vertical/simple/filter/gui/ChannelMenu.java,2292404.java,66,94,selected,null,CopyFileSamples.java,71,79,sample,3,0.22264151
/src/uk/org/toot/swingui/midiui/sequenceui/TrackTable.java,951179.java,146,155,selected,null,CopyFileSamples.java,71,79,sample,3,0.57471263
/trunk/src/handlers/FileHandler.java,1859715.java,146,177,selected,null,CopyFileSamples.java,71,79,sample,3,0.21631205
/opennms/trunk/opennms-services/src/test/java/org/opennms/netmgt/capsd/CapsdIntegrationTest.java,124457.java,70,72,selected,null,CopyFileSamples.java,55,61,sample,3,0.18518518
/1.6/Framework/src/co/edu/unal/ungrid/transformation/dft/BenchmarkFloatFft.java,1272321.java,279,312,selected,null,CopyFileSamples.java,42,53,sample,3,0.22222222
/dcm4che14/tags/DCM4CHE_2_14_22_TAGA/samples/java/DcmDir.java,72323.java,335,349,default,null,CopyFileSamples.java,63,69,sample,3,0.41025642
/org/jnerve/JNerveConfiguration.java,2320333.java,114,116,selected,null,CopyFileSamples.java,42,53,sample,3,0.10344828
/Cayenne/trunk/azureus2/src/org/gudy/azureus2/pluginsimpl/remote/RPRequestHandler.java,937581.java,43,108,selected,null,CopyFileSamples.java,38,40,sample,3,0.033613447
/trunk/com/sqltablet/SqlProFileLock.java,636066.java,16,34,selected,null,CopyFileSamples.java,42,53,sample,3,0.50877196
/trunk/jaxlib-core/src/jaxlib/io/channel/FilePipe.java,2103661.java,297,305,selected,null,CopyFileSamples.java,63,69,sample,3,0.57746476
/capabilities/sso/main/src/main/java/org/atricore/idbus/capabilities/sso/main/idp/IdPSessionEventListener.java,492826.java,99,117,selected,null,CopyFileSamples.java,38,40,sample,3,0.08032128
/trunk/JAudioTagger/src/org/jaudiotagger/audio/ogg/OggVorbisTagWriter.java,162089.java,42,79,selected,null,CopyFileSamples.java,71,79,sample,3,0.13107823
/SRAppEpgViewer/src/de/schwarzrot/epgmgr/app/view/TimerTableView.java,734317.java,69,110,selected,null,CopyFileSamples.java,63,69,sample,3,0.16608997
/trunk/src/jparc/jp/jparc/apps/iTuning2/Scan2D/MeasuredValue.java,918358.java,237,248,selected,null,CopyFileSamples.java,55,61,sample,3,0.44
/trunk/externals/tuxguitar/TuxGuitar-compat/src/org/herac/tuxguitar/io/tg/v12/TGInputStream.java,1443998.java,201,238,selected,null,CopyFileSamples.java,55,61,sample,3,0.1300813
/java/trunk/src/net/sourceforge/openstego/plugin/lsb/LSBInputStream.java,2189166.java,83,94,selected,null,CopyFileSamples.java,38,40,sample,3,0.25316456
/trunk/SafiFastAgi1.7/src/org/asteriskjava/manager/event/AgentCalledEvent.java,2422815.java,110,112,selected,null,CopyFileSamples.java,63,69,sample,3,0.14814815
/branches/refactor/src/org/jsynthlib/synthdrivers/KorgWavestation/KorgWavestationPerformanceMapDriver.java,328254.java,53,65,selected,null,CopyFileSamples.java,55,61,sample,3,0.3392857
/trunk/modules/core/src/net/assimilator/tools/webster/http/PutFile.java,1412597.java,46,79,selected,null,CopyFileSamples.java,63,69,sample,3,0.21428572
/project/jpkc/src/mh/common/FileOperateUtils.java,1177478.java,385,420,selected,null,CopyFileSamples.java,63,69,sample,3,0.20306513
/trunk/org.vexi-build.jpp/src/main/java/org/vexi/build/jpp/Preprocessor.java,1246076.java,137,141,selected,null,CopyFileSamples.java,38,40,sample,3,0.475
/trunk/ws4d-jmeds2/protocol/handler/http/org/ws4d/java/communication/protocol/http/HTTPOutputStream.java,1299710.java,33,36,selected,null,CopyFileSamples.java,42,53,sample,3,0.25287357
/trunk/mef/pdf2java/src/net/sf/gateway/mef/pdf/ty2011/IN153.java,406844.java,29,150,selected,null,CopyFileSamples.java,38,40,sample,3,0.014520202
/tags/v2dot0/genj/src/report/ReportAppletDetails.java,38713.java,120,159,default,null,CopyFileSamples.java,63,69,sample,3,0.22522523
/com/pehrs/mailpost/wmlblog/sql/MP_POST.java,779686.java,47,49,selected,null,CopyFileSamples.java,71,79,sample,3,0.18181819
/trunk/src/main/java/vavi/sound/mfi/vavi/AudioDataMessage.java,558519.java,218,228,selected,null,CopyFileSamples.java,18,36,sample,3,0.6728972
/trunk/GLKLib/src/org/jcvi/glk/elvira/nextgen/clc/CLCPipelineUtils.java,2462324.java,116,127,selected,null,CopyFileSamples.java,42,53,sample,3,0.52427185
/LSEncoder1/src/elaborazione/operativo/encoder/BlockGen.java,597031.java,95,100,selected,null,CopyFileSamples.java,18,36,sample,3,0.34579438
/Designer/trunk/src/main/java/org/sss/eibs/design/ShellCompile.java,1823432.java,345,360,selected,null,CopyFileSamples.java,42,53,sample,3,0.33004925
/trunk/babble/src/main/java/net/sf/babble/WhoisInfo.java,1875870.java,140,142,selected,null,CopyFileSamples.java,63,69,sample,3,0.18518518
/branches/jason/src/com/endlessloopsoftware/elsutils/files/FileHelpers.java,2423387.java,35,90,selected,null,CopyFileSamples.java,63,69,sample,3,0.12679426
/trunk/engine/wb/java/Blink.java,1310082.java,345,375,selected,null,CopyFileSamples.java,55,61,sample,3,0.13994169
/trunk/jaxlib-core/src/jaxlib/io/channel/FileChannels.java,2455379.java,800,839,selected,null,CopyFileSamples.java,18,36,sample,3,0.31353134
/trunk/components/nio/src/main/java/org/limewire/nio/ssl/SSLEngineTest.java,2518319.java,141,154,selected,null,CopyFileSamples.java,71,79,sample,3,0.2961165
/jacl/tcl/lang/FconfigureCmd.java,2660773.java,31,264,selected,null,CopyFileSamples.java,71,79,sample,3,0.032405064
/com.googlecode.acpj/src/com/googlecode/acpj/internal/channels/DefaultChannelFactory.java,1255729.java,151,158,selected,null,CopyFileSamples.java,55,61,sample,3,0.46341464
/trunk/src/de/sciss/eisenkraut/io/MultiMappedAudioStake.java,2678801.java,80,82,selected,null,CopyFileSamples.java,42,53,sample,3,0.13793103
/tags/0.0/JaiomServer/src/main/java/com/aranin/jaiom/mediaprocess/videoprocess/ffmpeg/FFmpegVideoProcessor.java,1331875.java,63,103,selected,null,CopyFileSamples.java,42,53,sample,3,0.16778524
/trunk/src/jparc/gov/sns/services/tripmonitor/TripMonitorService.java,131796.java,87,102,selected,null,CopyFileSamples.java,63,69,sample,3,0.41525424
/java/src/be/uclouvain/gsi/smartcard/eid/swing/action/ExportPDFAction.java,2550217.java,25,42,selected,null,CopyFileSamples.java,42,53,sample,3,0.48412699
/testyard/src/main/java/ru/beta2/testyard/engine/points/MessageEvent.java,850709.java,30,32,selected,null,CopyFileSamples.java,71,79,sample,3,0.13636364
/trunk/jsrcpd/src/srcp/server/DeviceGroupGL.java,1855066.java,153,185,selected,null,CopyFileSamples.java,71,79,sample,3,0.3004695
/core/trunk/src/main/java/org/colombbus/tangara/util/PrintWriterComposite.java,755882.java,135,145,selected,null,CopyFileSamples.java,38,40,sample,3,0.3773585
/branches/v1_5_3/jpos/src/ext/org/jpos/apps/qsp/config/ConfigChannel.java,885178.java,194,201,selected,null,CopyFileSamples.java,38,40,sample,3,0.3508772
/trunk/src/main/java/org/cmsuite2/business/handler/LicenseHandler.java,1257434.java,21,38,selected,null,CopyFileSamples.java,63,69,sample,3,0.2969697
/trunk/src/main/java/org/photovault/imginfo/indexer/Test_ExtVolIndexer.java,2141770.java,152,248,selected,null,CopyFileSamples.java,71,79,sample,3,0.07394366
/branches/4.0.3/ssl/trunk/src/main/java/org/simpleframework/http/core/FlushMonitor.java,2663526.java,44,47,selected,null,CopyFileSamples.java,38,40,sample,3,0.6666667
/pgportal/trunk/src/java/wfeditor/client/src/java/hu/sztaki/lpds/pgportal/wfeditor/client/communication/http/HTTPCommunication.java,627977.java,741,815,selected,null,CopyFileSamples.java,55,61,sample,3,0.08130081
/Ports/iOSPort/xmlvm/apache-harmony-6.0-src-r991881/classlib/modules/sound/src/test/java/org/apache/harmony/sound/tests/javax/sound/sampled/AudioFormatTest.java,428481.java,10,47,selected,null,CopyFileSamples.java,38,40,sample,3,0.049217
/ my-tel-util/Adinstall/src/com/z4mod/z4root2/Phase1.java,768513.java,204,216,selected,null,CopyFileSamples.java,42,53,sample,3,0.71794873
/branches/LiU/picofarm/Farmyard.java,111038.java,110,131,default,null,CopyFileSamples.java,38,40,sample,3,0.125
/src/java/fm/last/commons/io/LastFileUtils.java,1448195.java,59,68,selected,null,CopyFileSamples.java,71,79,sample,3,0.61
/built-in/java/src/fi/vtt/noen/testgen/StringUtils.java,2097661.java,49,57,selected,null,CopyFileSamples.java,63,69,sample,3,0.5890411
/FHJUtils/src/at/fhj/utils/graphics/plot/ImageExporter.java,1972557.java,75,149,selected,null,CopyFileSamples.java,71,79,sample,3,0.11423221
/YOYOPlayer/src/com/hadeslee/yoyoplayer/tag/MpegInfo.java,1191625.java,412,414,selected,null,CopyFileSamples.java,71,79,sample,3,0.121212125
/trunk/lassi-testcases/src/be/lassi/cues/LightCueDetailTestCase.java,1105169.java,17,29,selected,null,CopyFileSamples.java,38,40,sample,3,0.14788732
/ParallelIterativeDeconvolution/src/edu/emory/mathcs/restoretools/iterative/Benchmark2D.java,1321393.java,82,105,selected,null,CopyFileSamples.java,18,36,sample,3,0.34496123
/Bremsserver/source/de/herberlin/server/proxy/ProxyThread.java,2617295.java,49,159,selected,null,CopyFileSamples.java,71,79,sample,3,0.062068965
/trunk/Whisper/src/whisper/Whisper.java,2096470.java,628,671,selected,null,CopyFileSamples.java,55,61,sample,3,0.2361111
/trunk/src/jparc/gov/sns/apps/sclsetcm/SCLCmMonitor.java,1930557.java,370,381,selected,null,CopyFileSamples.java,71,79,sample,3,0.5375
/src/uk/org/toot/synth/BasicMidiSynth.java,1069045.java,57,95,selected,null,CopyFileSamples.java,42,53,sample,3,0.2838983
/trunk/tra/src/com/onyourmind/tools/ConnectionHandler.java,1605608.java,633,640,selected,null,CopyFileSamples.java,55,61,sample,3,0.537037
/src/com/asoft/common/util/xml/ConfigBean.java,738020.java,57,60,selected,null,CopyFileSamples.java,18,36,sample,3,0.317757
/TVList/trunk/tvlist-persistence/src/main/java/ru/pit/tvlist/persistence/service/TVListService.java,578085.java,62,64,selected,null,CopyFileSamples.java,71,79,sample,3,0.21212122
/trunk/components/http/src/test/java/org/limewire/http/StubSocket.java,1078348.java,20,23,selected,null,CopyFileSamples.java,18,36,sample,3,0.08411215
n/test/mnemosyne/core/PersistentObjectImplTest.java,2333545.java,220,234,selected,null,CopyFileSamples.java,63,69,sample,3,0.3966942
/commons/trunk/src/main/java/org/databene/commons/IOUtil.java,2145877.java,258,267,selected,null,CopyFileSamples.java,42,53,sample,3,0.7011494
/branches/hibernate-migration/src/main/java/org/photovault/imginfo/Test_ImageFile.java,1140495.java,270,300,selected,null,CopyFileSamples.java,18,36,sample,3,0.29216868
/trunk/src/ch/laoe/audio/play/APlay.java,2388365.java,156,162,selected,null,CopyFileSamples.java,42,53,sample,3,0.54022986
/h2/src/main/org/h2/index/BtreeLeaf.java,1519200.java,30,43,selected,null,CopyFileSamples.java,55,61,sample,3,0.45714286
lkits/istuff/BlueSlider/BlueSlider.java,66118.java,62,73,default,null,CopyFileSamples.java,55,61,sample,3,0.3828125
/apache-harmony-awt/src/main/java/common/org/apache/harmony/awt/gl/color/NativeImageFormat.java,2469817.java,100,102,selected,null,CopyFileSamples.java,63,69,sample,3,0.12962963
/imc/examples/src/examples/mashal/MarshalExample.java,1479556.java,17,25,selected,null,CopyFileSamples.java,18,36,sample,3,0.48598132
/tags/0.4.0/backend/backend/tools/persistance/ObjectSerialisationManager.java,2639208.java,39,62,selected,null,CopyFileSamples.java,42,53,sample,3,0.39766082
/subprojects/GUI/src/org/tranche/gui/module/ModulePanel.java,513977.java,443,493,selected,null,CopyFileSamples.java,38,40,sample,3,0.06413994
/liveloop/midiKB/src/engine/utils/Note.java,1609660.java,22,31,selected,null,CopyFileSamples.java,42,53,sample,3,0.53763443
/early-autumn/src/org/eralyautumn/message/netty/DelimiterHandler.java,2647489.java,150,161,selected,null,CopyFileSamples.java,55,61,sample,3,0.44339624
/trunk/projects/ASDEL/R2Q2/src/r2q2/util/streams/StreamCopier.java,166902.java,42,48,selected,null,CopyFileSamples.java,55,61,sample,3,0.5915493
/metastudio/src/org/meta/net/impl/consumer/talk/FederationServiceVoiceTalkConsumer.java,2138439.java,43,64,selected,null,CopyFileSamples.java,63,69,sample,3,0.22171946
/branches/tags/0.0.2-20071012/peterhi-server/src/com/peterhi/net/server/sgs/SGSServer.java,1030905.java,133,136,selected,null,CopyFileSamples.java,63,69,sample,3,0.537037
/archive/xaldev/gov/sns/apps/xyzcorrelator/ChannelTableModel.java,460357.java,53,55,selected,null,CopyFileSamples.java,71,79,sample,3,0.18181819
/WAND3/src/wand/genericChannel/GenericChannel.java,2278504.java,57,59,selected,null,CopyFileSamples.java,71,79,sample,3,0.121212125
/swoIndexer/src/de/searchworkorange/indexcrawler/Document/XLSContentDocument.java,2385704.java,157,213,selected,null,CopyFileSamples.java,38,40,sample,3,0.052238807
/trunk/jaxlib-core/src/jaxlib/io/stream/InputStreamXReader.java,914319.java,208,217,selected,null,CopyFileSamples.java,38,40,sample,3,0.15151516
/branches/Eclipse3.4NoXML-W4/EclipsePlugin/src/com/ilog/translator/java2cs/w4/ChangeComplexEnumToClass.java,2288831.java,250,259,selected,null,CopyFileSamples.java,18,36,sample,3,0.58518517
/branches/refactor/src/org/jsynthlib/synthdrivers/KorgWavestation/KorgWavestationBankPerformanceDriver.java,2287625.java,118,131,selected,null,CopyFileSamples.java,71,79,sample,3,0.29452056
/tags/SMTPProxy-1.8.1/src/com/dokumentarchiv/smtp/SMTPProxyWorker.java,2263756.java,182,194,selected,null,CopyFileSamples.java,71,79,sample,3,0.60465115
/dcm4che14/tags/DCM4JBOSS_2_5_2/samples/java/Pdf2Dcm.java,31130.java,126,130,default,null,CopyFileSamples.java,55,61,sample,3,0.6333333
/dcm4che14/tags/v_1_0_16/samples/java/DcmDir.java,94821.java,330,344,default,null,CopyFileSamples.java,38,40,sample,3,0.18803419
/workspace/libs/lowagie/itext/2.0.4/src/com/lowagie/tools/concat_pdf.java,1714412.java,22,65,selected,null,CopyFileSamples.java,18,36,sample,3,0.31111112
/tags/28102006/src/tomcat-connectors/src/it/glz/hostingjava/WebappLoader.java,250570.java,21,38,selected,null,CopyFileSamples.java,55,61,sample,3,0.35772356
/archive/xaldev/gov/sns/apps/pvhistogram/ChannelSource.java,1535484.java,97,99,selected,null,CopyFileSamples.java,42,53,sample,3,0.14942528
/GoldenGateArkheion/trunk/src/main/java/gg/arkehion/lsd/fileimpl/ArFsLegacy.java,463840.java,370,418,selected,null,CopyFileSamples.java,42,53,sample,3,0.26717559
/cartogram/src/main/java/geovista/cartogram/MapGenFile.java,1762255.java,278,294,selected,null,CopyFileSamples.java,38,40,sample,3,0.16546762
/foa/apps/NewAction.java,1535646.java,29,144,selected,null,CopyFileSamples.java,55,61,sample,3,0.04775023
/red5ToTomcate/code/trunk/red5Code/org/red5/server/net/rtmp/BaseRTMPClientHandler.java,2067552.java,440,455,selected,null,CopyFileSamples.java,71,79,sample,3,0.49593496
/PJSynth/PJSynth/src/com/petersalomonsen/pjsynth/PJSynthMidiChannel.java,773861.java,170,187,selected,null,CopyFileSamples.java,42,53,sample,3,0.33510637
/GoldenGateCommon/trunk/src/main/java/goldengate/common/cpu/GgConstraintLimitHandler.java,785481.java,71,74,selected,null,CopyFileSamples.java,42,53,sample,3,0.21839081
/Telkku/src/telkku/TelkkuTableModel.java,69223.java,27,32,selected,null,CopyFileSamples.java,63,69,sample,3,0.37037036
/AL-CServer/src/main/java/com/aionemu/chatserver/model/ChatClient.java,706800.java,68,70,selected,null,CopyFileSamples.java,71,79,sample,3,0.28787878
/XAware/Branches/5.0.0/test/org/xaware/server/engine/integration/ResponseInstructionTestCase.java,562106.java,385,401,selected,null,CopyFileSamples.java,71,79,sample,3,0.47368422
/org.m4eclipse/trunk/src/org/m4eclipse/eclipse/launch/console/ConsoleDocument.java,1371090.java,76,87,selected,null,CopyFileSamples.java,63,69,sample,3,0.36082473
/trunk/examples/src/net/assimilator/examples/sca/web/PostWriter.java,951890.java,91,102,selected,null,CopyFileSamples.java,63,69,sample,3,0.41880342
/org.psepr.jClient/src/org/psepr/jClient/LeaseCollection.java,1437160.java,38,45,selected,null,CopyFileSamples.java,71,79,sample,3,0.6818182
/org.akrogen.tkui.jface/trunk/org.akrogen.core.codegen/src/org/akrogen/core/codegen/template/AbstractTemplateEngine.java,985288.java,132,139,selected,null,CopyFileSamples.java,55,61,sample,3,0.7222222
/src/com/codeberry/yws/FileContextHandler.java,2545898.java,127,144,selected,null,CopyFileSamples.java,38,40,sample,3,0.21782178
/servicedds_src/ServiceDDS/Peer.java,1427196.java,175,178,selected,null,CopyFileSamples.java,38,40,sample,3,0.42
/branches/branch-m2/informa/test/src/de/nava/informa/impl/hibernate/_TestPersistChannelGrp.java,1251829.java,190,207,selected,null,CopyFileSamples.java,18,36,sample,3,0.4730539
/trunk/core/source/java/net/sf/opendf/cal/interpreter/SingleInputPort.java,1094827.java,11,13,selected,null,CopyFileSamples.java,55,61,sample,3,0.16666667
/dcm4che14/tags/DCM4JBOSS_2_7_1/samples/java/DcmDir.java,27552.java,335,349,default,null,CopyFileSamples.java,55,61,sample,3,0.41025642
/trunk/SafiFastAgi1.7/src/org/asteriskjava/manager/event/AsyncAgiEvent.java,771666.java,62,64,selected,null,CopyFileSamples.java,18,36,sample,3,0.08411215
/xsocket/core/trunk/src/test/java/org/xsocket/connection/SimpleFileChannelPerformanceTest.java,997767.java,102,109,selected,null,CopyFileSamples.java,42,53,sample,3,0.54022986
/samples/AtmosThreadedDownload/src/com/emc/threadeddownload/DownloadBlock.java,1238471.java,23,25,selected,null,CopyFileSamples.java,38,40,sample,3,0.33333334
/branches/jcalvi_dev/scheduler/java/ScheduleItem.java,61515.java,131,158,default,null,CopyFileSamples.java,71,79,sample,3,0.25957447
/src/com/frinika/toot/javasoundmultiplexed/MultiplexedJavaSoundAudioServer.java,2473544.java,86,96,selected,null,CopyFileSamples.java,42,53,sample,3,0.5045872
/lu/etat/pch/icewebadf/jsf/ICETaskParamDescriptor.java,1220574.java,35,37,selected,null,CopyFileSamples.java,42,53,sample,3,0.42528737
/trunk/externals/tuxguitar/TuxGuitar/src/org/herac/tuxguitar/app/editors/matrix/MatrixEditor.java,2574875.java,334,414,selected,null,CopyFileSamples.java,63,69,sample,3,0.050515465
/dcm4che14/tags/DCM4CHEE_2_10_9/samples/java/DcmSnd.java,89968.java,443,485,default,null,CopyFileSamples.java,55,61,sample,3,0.15923567
/src/com/aspect/snoop/util/IOUtil.java,2512690.java,20,33,selected,null,CopyFileSamples.java,42,53,sample,3,0.71590906
/magiclight/src/org/magiclight/common/ZipUtil.java,2688623.java,151,174,selected,null,CopyFileSamples.java,38,40,sample,3,0.11111111
/Tomcat-OSGi/apache-tomcat-6.0.18-src/java/org/apache/catalina/loader/WebappLoader.java,2651687.java,573,633,selected,null,CopyFileSamples.java,18,36,sample,3,0.2525773
/jerklib/src/jerklib/examples/TaskExample.java,2531510.java,20,54,selected,null,CopyFileSamples.java,18,36,sample,3,0.37768242
/com/softwoehr/pigiron/webobj/topview/functions/ImageDiskShare.java,1642838.java,40,44,selected,null,CopyFileSamples.java,63,69,sample,3,0.3939394
/moved-to-github/fedora/tags/release-2.2/src/java/fedora/client/demo/DemoObjectConverter.java,1139897.java,107,169,selected,null,CopyFileSamples.java,71,79,sample,3,0.103960395
/src/jelb/messaging/RawText.java,1268361.java,72,78,selected,null,CopyFileSamples.java,18,36,sample,3,0.49532712
/trunk/jaicwain/src/net/hypotenubel/irc/net/AbstractIRCSession.java,536903.java,350,370,selected,null,CopyFileSamples.java,63,69,sample,3,0.4090909
/branches/digtv_dev/scheduler/java/GuideStore.java,123223.java,840,873,default,null,CopyFileSamples.java,71,79,sample,3,0.20547946
/trunk/src/server/util/AutomaticBackup.java,1235891.java,171,195,selected,null,CopyFileSamples.java,71,79,sample,3,0.30097088
/branches/1.x/src/java/com/quikj/application/web/talk/messaging/DisconnectMessage.java,2675945.java,29,49,selected,null,CopyFileSamples.java,42,53,sample,3,0.4375
/xsocket/core/trunk/src/test/java/org/xsocket/connection/NonBlockingConnectionPoolTest.java,562326.java,660,663,selected,null,CopyFileSamples.java,71,79,sample,3,0.37878788
/test/java/org/thole/phiirc/client/controller/UserTest.java,1022891.java,97,108,selected,null,CopyFileSamples.java,18,36,sample,3,0.557047
/x360mediaserve/server/services/formats.bundle/src/main/java/net/sourceforge/x360mediaserve/formats/impl/streamers/NativeFile.java,2154267.java,49,76,selected,null,CopyFileSamples.java,71,79,sample,3,0.3010204
/j2se/LGame-j2se-0.2.7/org/loon/framework/game/simple/extend/db/AccessImpl.java,2285712.java,42,57,selected,null,CopyFileSamples.java,55,61,sample,3,0.5
/w3gs-client/trunk/src/com/clanwts/w3gs/client/InternetLinkManager.java,1396198.java,89,97,selected,null,CopyFileSamples.java,42,53,sample,3,0.6593407
/trunk/src/ch/laoe/operation/AOSinusGenerator.java,423540.java,58,76,selected,null,CopyFileSamples.java,18,36,sample,3,0.41509435
/trunk/MPOWER-FSA/FSA_EIBnet/src/tuwien/auto/eicl/CEMI_Connection.java,808762.java,642,681,selected,null,CopyFileSamples.java,38,40,sample,3,0.09251101
/trunk/src/jrackattack/gui/ChannelVolumePanel.java,1467780.java,389,394,selected,null,CopyFileSamples.java,63,69,sample,3,0.5714286
/src/channel/master/MasterChannelImp.java,1810104.java,46,100,selected,null,CopyFileSamples.java,71,79,sample,3,0.1237525
/soundinput/SoundInputFactory.java,2561093.java,15,19,selected,null,CopyFileSamples.java,38,40,sample,3,0.24675325
/bocoon/common/com/bocoon/common/web/cos/ParamPart.java,465534.java,35,48,selected,null,CopyFileSamples.java,71,79,sample,3,0.53571427
/trunk/informa/src/de/nava/informa/utils/FeedManagerEntry.java,392410.java,227,230,selected,null,CopyFileSamples.java,71,79,sample,3,0.43939394
/nek_dev/RDV 2 dev/src/org/rdv/ui/ExportVideoDialog.java,1991206.java,376,399,selected,null,CopyFileSamples.java,42,53,sample,3,0.4084507
/src/ecks/services/modules/SrvChannel/Chan/ShowUsers.java,42528.java,20,33,selected,null,CopyFileSamples.java,71,79,sample,3,0.25541127
/cross/test/com/cross/test/SimpleExcelReaderTestCase.java,1318181.java,35,46,selected,null,CopyFileSamples.java,71,79,sample,3,0.64935064
/trunk/src/jparc/gov/sns/apps/istuner/SetChannelSpinner.java,711538.java,66,71,selected,null,CopyFileSamples.java,55,61,sample,3,0.640625
/src/test/java/fulmine/context/DistributionEventHandlersJUnitTest.java,2567305.java,383,411,selected,null,CopyFileSamples.java,18,36,sample,3,0.40248963
/NeoDatisEE/src-gui/org/neodatis/odb/gui/xml/XmlExportPanel2.java,1425526.java,94,111,selected,null,CopyFileSamples.java,55,61,sample,3,0.3081761
/lrf-epub-tools/src/main/java/lrf/io/BBeBOutputStream.java,2418312.java,17,50,selected,null,CopyFileSamples.java,42,53,sample,3,0.20298508
/trunk/mef/pdf2java/src/net/sf/gateway/mef/pdf/ty2009/HI144.java,1232063.java,29,138,selected,null,CopyFileSamples.java,63,69,sample,3,0.03753541
/PIAdapter/EDIFACT/trunk/Modules/OPI2_EDIFACT_TransformModule/ejbModule/com/cbsgmbh/xi/af/edifact/module/transform/configuration/ConfigurationEdifactAdapterSapBase.java,506965.java,109,114,selected,null,CopyFileSamples.java,55,61,sample,3,0.7407407
/tags/sun/FreeTTS/demo/freetts/ClientServer/Server.java,28229.java,148,160,default,null,CopyFileSamples.java,42,53,sample,3,0.57471263
/trunk/processdash/src/net/sourceforge/processdash/net/http/CGIOutputStream.java,2358556.java,83,96,selected,null,CopyFileSamples.java,18,36,sample,3,0.6481481
/src/main/java/be/ac/ulg/montefiore/run/jahmm/apps/cli/KMeansActionHandler.java,887859.java,16,26,selected,null,CopyFileSamples.java,71,79,sample,3,0.43801653
/examples/UserCacheTest.java,133124.java,81,121,default,null,CopyFileSamples.java,18,36,sample,3,0.29663607
/trunk/main/src/com/jradar/manager/RssReaderManager.java,2334816.java,37,44,selected,null,CopyFileSamples.java,71,79,sample,3,0.6666667
/src/net/chipped/monolith/Monolith.java,2465749.java,61,85,selected,null,CopyFileSamples.java,71,79,sample,3,0.3986014
/Scripts/SendDiskAppCommand.java,31399.java,6,17,default,null,CopyFileSamples.java,55,61,sample,3,0.41666666
/trunk/plugins/org.polepos/openaccess-4.0.0beta4/engine/src/com/versant/core/jdo/DeletedState.java,515087.java,455,457,selected,null,CopyFileSamples.java,38,40,sample,3,0.5833333
/tags/1.0-beta-02/src/main/java/org/openymsg/network/url/URLStream.java,1972268.java,32,55,selected,null,CopyFileSamples.java,42,53,sample,3,0.5179856
/trunk/platform/src/main/java/cn/myapps/util/mail/ByteArrayDataSource.java,1992646.java,31,40,selected,null,CopyFileSamples.java,71,79,sample,3,0.7058824
/cloud/device-agent-simulator/src/test/java/test/openmobster/core/agent/provisioning/TestIPhonePushCallback.java,230109.java,91,113,selected,null,CopyFileSamples.java,42,53,sample,3,0.29565218
/trunk/src/ch/laoe/plugin/GPPitchGenerator.java,1205061.java,162,168,selected,null,CopyFileSamples.java,42,53,sample,3,0.49425286
/org/sw/asp/JSndInfo.java,2721586.java,28,30,selected,null,CopyFileSamples.java,71,79,sample,3,0.121212125
/blue/branches/BLUE_RELEASE_2.0.0/blue-ui-core/src/blue/ui/core/mixer/MixerDialog.java,1148691.java,231,246,selected,null,CopyFileSamples.java,38,40,sample,3,0.1981982
/edu/rice/cs/astgen/TextSerializationGenerator.java,1803093.java,163,283,selected,null,CopyFileSamples.java,63,69,sample,3,0.055370986
/practice20112012/PolishNatation/PolishNatation/src/main/java/PolishNatation/PolishNatation/Interface.java,74551.java,77,92,selected,null,CopyFileSamples.java,42,53,sample,3,0.34408602
/OpenConcerto/src/org/openconcerto/utils/FileUtils.java,1995145.java,501,520,selected,null,CopyFileSamples.java,42,53,sample,3,0.4513889
log/LogServerClientStream.java,1626907.java,174,184,selected,null,CopyFileSamples.java,38,40,sample,3,0.31666666
/repfish/trunk/de/bielefeld/uni/cebitec/repfish/tasks/TaskSaveAceFile.java,631823.java,33,105,selected,null,CopyFileSamples.java,63,69,sample,3,0.057953145
/edu/rice/cs/astgen/TextSerializationGenerator.java,1803093.java,221,237,selected,null,CopyFileSamples.java,38,40,sample,3,0.12650603
/axiom-api/src/org/apache/axiom/om/ds/OMDataSourceExtBase.java,590360.java,88,108,selected,null,CopyFileSamples.java,18,36,sample,3,0.6695652
/projects/PrintPlayer/trunk/src/org/chesstools/bots/printplayer/StreamPipe.java,2412805.java,36,50,selected,null,CopyFileSamples.java,63,69,sample,3,0.4597701
/monome-pages/src/org/monome/pages/MIDISequencerPage.java,917533.java,895,919,selected,null,CopyFileSamples.java,55,61,sample,3,0.10638298
/src/main/EIRC.java,7841.java,1755,1767,default,null,CopyFileSamples.java,18,36,sample,3,0.635514
/JackySong-Core/src/jacky/lanlan/song/io/stream/FastPipedInputStream.java,2133180.java,129,160,selected,null,CopyFileSamples.java,42,53,sample,3,0.30097088
/trunk/babble/src/test/java/net/sf/babble/ListenerTest.java,1620518.java,365,369,selected,null,CopyFileSamples.java,42,53,sample,3,0.41379312
/hlj-svn-source/cms/jeecms/src/com/jeecms/cms/entity/main/Content.java,768487.java,791,793,selected,null,CopyFileSamples.java,63,69,sample,3,0.25925925
/subprojects/GUI/src/org/tranche/gui/project/replication/ProjectReplicationToolGUI.java,1409893.java,395,467,selected,null,CopyFileSamples.java,38,40,sample,3,0.03034682
/EpicManager/trunk/src/main/java/com/epicsagaonline/bukkit/EpicManager/spawn/HomeFile.java,1386955.java,91,116,selected,null,CopyFileSamples.java,38,40,sample,3,0.10526316
